,instance_index,receiver_polygon_area,transmitter_polygon_area,adversary_domain_pass_count,alpha_angle,avg_distance_receiver_adversary_boundaries,avg_distance_transmitter_adversary_boundaries,min_distance_transmitter_adversary_boundaries,min_distance_receiver_adversary_boundaries,adversary_friend_area_ratio,adversary_friend_area_ratio_reduced
3161,3216,26.100552189333513,464.26893916147867,2,37.64049653902246,22.019952089700705,15.630634480747318,0.0,7.092417093447544,0.3684134465607438,0.2852244725161349
3162,3217,78.0705325258241,102.82049696577054,2,81.70733454359296,13.49072974496444,21.8648799867254,6.762488564228481,4.909918835103778,0.611050601540084,0.44149417266224855
3163,3218,34.7206821395158,520.0603593864982,1,94.72665603712603,31.1975851505934,31.428402748663828,0.0,0.0,0.1804541543240985,0.26490576431760804
3164,3219,421.3855961959379,263.9832863905694,1,92.14789084895476,31.365334073659103,31.47912036668307,0.0,0.0,0.19108478869662962,0.011995818062879804
3165,3220,193.60198680038516,77.32618860594961,0,70.40843201591146,25.24543314004168,30.28956251257041,0.0,2.430727901972009,0.0002538859297065381,0.0
3166,3221,54.0493678712471,157.82118498129,0,84.63790260985593,30.376156395637018,26.653488203911923,2.9086729445860566,0.0,0.2416284728076885,0.21125307201888696
3167,3222,131.32653994840257,752.234554198548,0,65.05992006071259,15.90193501660253,32.626504570422924,0.0,3.7057496178519442,0.0,0.0
3168,3223,603.854955026341,591.2524897418281,0,137.58612636740853,30.325765621245147,16.12338403438373,6.658187371842204,0.0,0.0,0.0
3169,3224,572.5528953445453,144.47336186698465,1,54.94231471772173,31.259015005931566,31.812115206398346,0.0,0.0,0.1752764197704535,0.04629370608140136
3170,3225,160.4894386893181,329.7941937880763,1,58.60157133150193,31.319874504741954,31.017987949110054,0.0,0.0,0.3464161559397885,0.34839646395591733
3171,3226,116.30953889189593,67.0636578427221,1,96.80899148440488,35.07327560416734,32.658583095524726,0.0,0.0,0.32848512076848096,0.27807058880138885
3172,3227,69.51980652203954,218.1427591416341,0,118.08014301438067,33.82959357249397,36.85909107681745,0.0,0.0,0.0,0.0
3173,3228,216.8261051046586,172.01328349313883,1,51.42071482358848,12.880451958873303,34.76662802605943,0.0,0.0,0.1753358181393321,0.07727886525753384
3174,3229,114.0603026237574,595.6669797066836,0,109.88141399101045,26.740842704291133,12.45594248174336,0.0,0.0,0.0,0.0
3175,3230,601.6888556346223,711.3114664950419,0,70.69341184973408,35.33205722387782,24.808221449273102,0.0,0.0,0.06771663747190892,0.0
3176,3231,399.6269772321616,289.1968125331597,1,92.16355499097082,32.15195830675282,35.34402305700373,0.0,0.0,0.36083493253956844,0.33974797996919565
3177,3232,284.48158915405355,67.74245013093673,0,64.97316867056801,30.17894642121457,29.34948467155148,0.0,0.0,0.15515458146148045,0.00025044450147668196
3178,3233,52.438865753319604,88.50043451259748,1,81.46554218719812,36.54185761249737,30.20085053384989,0.0,0.0,0.41930848616890853,0.3805857947812959
3179,3234,193.074789488049,81.49497906022675,2,25.138992330770527,9.635521518251517,18.502455323378708,5.570507868931984,0.0,0.39763133639155684,0.3464398216364782
3180,3235,50.498919065947504,277.57281339505414,1,96.1621247908389,18.68381261167094,9.798366728726192,1.5328103358158311,2.3501931845511375,0.31322479654834307,0.3936991481995189
3181,3236,46.04382488992971,126.85215302489563,1,139.73233653736878,8.073712426004061,7.605497190952913,0.0,0.0,0.9045288047257953,0.9372829942438444
3182,3237,107.6652119431412,93.00991104983318,2,37.28807116815402,34.29438678599731,24.197421910287016,0.0,0.0,0.611220288313152,0.8697360857073936
3183,3238,163.7168820033354,767.5353733011891,0,75.26175430321004,19.38241841735732,32.250929091565304,0.0,0.0,0.07406990424060811,0.0
3184,3239,675.9526059704305,745.4954175667779,0,113.04161660715994,16.485748965137752,18.85515648540372,0.2511279379128879,0.0,0.0,0.0
3185,3240,468.8776620196897,132.20798866616963,0,67.29578862686867,31.248509275792934,17.531910321039177,0.0,0.0,0.0,0.0
3186,3241,131.9602837497453,575.6997668755236,1,63.94602833739364,31.747092894479337,32.52075559278031,0.0,0.0,0.2710109575721287,0.1912064527280617
3187,3242,409.39825062206984,190.6708376219344,1,37.62295028002163,31.790570435816097,30.88064000705519,9.985741750265346,2.051294467403608,0.1931917668907219,0.14755965622594505
3188,3243,94.93792945897059,277.14568121995694,2,36.99453593874737,22.136255768244908,32.58917193240599,0.0,0.0,0.2997237225990094,0.3497565770155999
3189,3244,438.6515345961756,286.66799659465954,4,26.301416842579187,33.71712745179818,21.565662881063812,0.0,0.0,0.656316376218688,0.5881749707924897
3190,3245,136.85123576151582,180.28699982683065,0,114.58234576958667,15.74831354685854,14.54245352915177,0.0,0.0,0.0,0.0
3191,3246,65.82097378645172,112.84376246776294,1,43.325557179000675,14.734111840421047,19.536880715001676,0.0,0.0,0.2753974677808753,0.12477123034096524
3192,3247,91.10069461099215,832.8761406563119,1,50.937171404919766,26.126853497627256,14.886460233409641,1.245698574695666,0.0,0.13755726477494415,0.10578621712108006
3193,3248,317.43278160631775,761.4474241536919,0,108.90348981598166,24.133023336837393,27.638186011951447,5.6169400468634665,6.028713562494708,0.0455228081033802,0.0
3194,3249,566.6806297627405,47.32703311788552,2,33.070926870116,24.099823354224576,24.48985521085742,5.455900202189104,1.1501097678117795,0.5932107130386783,0.43323818616577126
3195,3250,28.227670571259672,839.6300420514767,0,60.351668743844954,21.95975896429693,20.398121317260724,0.0,7.95289953512868,0.09396371322348167,0.007296761673131733
3196,3251,72.16216300701704,571.5492759988985,1,82.55809393906125,16.753559051993047,23.56796706397241,7.968596094291907,0.0,0.05801823952652496,0.05084064421113665
3197,3252,308.3521207359691,254.44965870299717,0,98.70880822704024,24.829915485428444,17.504561751626916,0.0,16.066048787367826,0.0,0.0
3198,3253,95.71059220976836,68.85590716127783,2,33.29057702644904,13.817935573399154,26.786883477719197,9.580923107365486,0.0,0.4928939052162254,0.4522203983732911
3199,3254,43.39531547343004,716.5996800285343,3,49.39500381973664,25.549350085171795,13.346350639616777,4.254958027279737,0.0,0.3315673937132321,0.28385390339188343
3200,3255,95.79886080649624,552.2012697077839,1,73.85693151824243,25.519758759005953,27.649086480080946,3.7677858820033956,0.0,0.4106810778654424,0.20453974348284526
3201,3256,403.9906220031413,2097.131150391337,1,80.96180923201078,50.72867316631489,24.19890060399142,0.4988176411974099,25.487748863758135,0.08082240023728168,0.1251480774582346
3202,3257,1315.2670623867778,866.0488129290643,0,104.57918483272965,20.838254610642505,47.99800842162725,30.503619711972405,3.1049851659541807,0.0,0.0
3203,3258,744.2015643461584,89.82468593180755,1,57.2043833105956,16.852671263444584,16.09418777093849,0.253216831000909,0.0,0.3363179719525032,0.412759292242887
3204,3259,121.98576737375728,445.0380770693253,1,66.9650947419811,15.785863959360698,15.84920182618522,0.0,2.4157592154904153,0.161955342419502,0.049750146864312526
3205,3260,324.3355392183404,1248.4532819895276,0,95.74845636802372,41.0928492947078,16.586425288464063,2.774161935365648,31.1232931662771,0.025153119835109743,0.0
3206,3261,1102.4378716883912,745.446574402486,0,94.93593385599796,14.891396493066031,39.06364002228736,28.4058339341413,2.7580266369358566,0.0,0.0
3207,3262,634.1914542276489,913.6984383447257,0,109.19215470162007,41.12771282687396,18.703972875305453,4.532820025448771,24.385230317420753,0.08722520362555666,0.0
3208,3263,585.4320768545188,727.0863238824327,1,92.53499012530648,15.679463019802906,39.94533983593662,32.090427789062474,0.0,0.13588142340623863,0.0023926262643211727
3209,3264,539.1007128260823,60.59269129605916,3,19.226084759806135,16.758209220902962,16.654536985902695,0.0,5.8219670825979195,0.6496175698753558,0.5919464020263823
3210,3265,122.56002786006547,23.594540423984483,2,32.36233684853492,28.467439620085507,28.20354411300493,0.0,2.1593753031539262,0.502525815105089,0.4039693401224907
3211,3266,9.27202688091218,941.3297992983444,2,91.70302079454987,23.643621963336795,17.043052031925622,6.544258807367184,0.0,0.635419543515567,0.5475747438197531
3212,3267,286.5827123160475,468.1470123521263,0,104.36687875310919,32.4874334920708,18.518584587786087,0.46882171867190553,6.959052439347051,0.0,0.0
3213,3268,615.0358123058487,179.65308458450443,1,50.740236691501934,36.06863339376218,34.79364755583182,0.0,0.0,0.20763873874549474,0.09070818106187244
3214,3269,54.12294454728713,624.7554807794946,1,90.7614220567013,19.385688672245156,34.34302539700825,0.0,0.0,0.5188939488717276,0.6485716895248926
3215,3270,509.7775470574316,633.7248874123837,0,105.7079896968767,18.145016293169707,18.363161515655268,0.10199204175930981,0.0,0.009000613427492659,0.0
3216,3271,529.2111348363042,675.5153467623185,0,124.91886212163121,31.89706714059317,16.766642691825844,0.0,0.0,0.0,0.0
3217,3272,619.3599016395235,126.3942990795747,1,59.310496388785154,21.592632951339137,32.997310163461634,0.0,0.0,0.579259014337803,0.5801105842016722
3218,3273,153.75946321887568,98.2019769420689,1,93.42030864970287,29.194038391927304,19.390818593575304,0.0,0.0,0.270851681167618,0.0456510888944192
3219,3274,45.11971847941773,47.9764039469117,0,65.64693088569153,28.65665837326509,31.398006186069388,0.0,0.0,0.08794318145098036,0.0032753895430701362
3220,3275,50.01352030395852,77.79776091745909,0,65.53231759300192,30.20002542042172,27.394342084636655,0.0,0.0,0.1849567947699714,0.0
3221,3276,38.452539380043184,43.25374439995004,1,73.48100549158163,31.60901365093613,29.353832520387414,0.0,0.0,0.9354563252430752,0.9470045354322423
3222,3277,35.93654312623518,169.502021202543,1,73.11002657794613,30.820242145431557,29.670543903864615,0.0,0.0,0.15649228379177904,0.034318147488800466
3223,3278,101.3910082029181,614.2717063289614,1,75.86605273456945,31.344637883025737,31.213170908555323,0.0,0.0,0.4105715910080533,0.35552941136073285
3224,3279,250.36905557419544,49.47382218696187,1,55.55950912211558,37.51365484886827,33.901757907277265,0.0,0.0,0.8621977398997095,0.8862657190229789
3225,3280,36.07876831087736,226.81882390627257,1,87.72709282982827,34.58270639977644,38.30684313863922,0.0,0.0,0.20493276512373834,0.06057432716947359
3226,3281,144.53460804047427,182.7724344388547,1,100.81331952771325,36.0963559494394,35.32158191299384,0.0,0.0,0.223332929281663,0.0
3227,3282,177.1897359025913,125.53493887556492,1,93.75690735746332,34.58448434716414,36.271273109055215,0.0,0.0,0.17129046186251123,0.025008513415614986
3228,3283,106.81047613358128,176.97766573439327,1,103.26212560082026,35.71389867640922,33.81487025082655,0.0,0.0,0.25484564516856484,0.05182871593954713
3229,3284,167.73594803384782,80.73066762791946,1,95.20370674529778,33.602406260424544,34.65781649889632,0.0,0.0,0.1487752612134337,0.002574208051651122
3230,3285,80.42414942989838,165.5499287718595,1,87.83379011710583,34.26870215187461,33.29369537590107,0.0,0.0,0.03794900648268027,0.0
3231,3286,156.75214745213154,716.019857775658,0,112.43602348768687,22.48165434201139,33.56291179819877,0.0,0.0,0.028594531865407283,0.0
3232,3287,369.007874415583,415.31679994745286,0,111.86154273106271,32.74573267189622,20.357069344267984,0.0,0.0,0.0,0.0
3233,3288,321.85345817290005,454.1419640920152,0,138.07823302401067,21.685926466560964,34.26398316233188,0.0,0.0,0.0929180673994701,0.0
3234,3289,491.2004399604913,778.0670215506505,0,74.29843010429238,36.81587021972225,22.17943256035148,0.0,0.0,0.0007218542708179265,0.0
3235,3290,390.6040468135604,614.5758722142659,2,62.23719247289053,34.84434464591186,36.2331290741229,0.0,0.0,0.16956482527586403,0.20736328112372976
3236,3291,324.6308354972835,243.83129168996038,0,69.13566971838262,34.05617626776608,30.543003375109425,0.0,0.0,0.03338946685744261,0.0
3237,3292,116.2935204236767,219.71165167264948,0,91.47129909252448,31.76003251389892,35.352931694498295,0.0,0.0,0.010750277691534015,0.0
3238,3293,126.08063618434753,705.1132270730046,1,74.0825004566766,22.031939811793404,32.652381860488724,0.0,0.0,0.6600131631532772,0.7570376935247
3239,3294,664.0493651121856,822.2167761581779,0,77.78319056031162,33.870657208525024,19.405607482481777,0.0,0.0,0.0,0.0
3240,3295,759.9983864817893,419.7717737039855,1,70.58618998582978,22.992104603988924,33.87837148403628,0.0,0.0,0.2788246683347054,0.2806699454995533
3241,3296,54.64093348688048,170.48041511863238,0,49.19825657809481,36.821927005846184,39.84242984866019,0.0,0.0,0.18631303787377118,0.051739120343747634
3242,3297,138.22408469804293,491.9791533910446,0,109.25969348461157,36.2930632132495,39.302966104392844,0.0,0.0,0.14450190008123023,0.0
3243,3298,68.67856159442303,1408.3326881406556,1,82.19941386595278,16.466077121480623,13.701768309362187,0.0,2.987028129974074,0.017391225679319583,0.02145176201401081
3244,3299,1712.9387831706695,456.68441222805234,0,69.06144695106155,42.44484480161761,20.094089866146508,2.709232956897965,25.256587913009653,0.002172129313652569,0.0
3245,3301,275.7879728695284,162.92516879574964,4,22.766653497260936,31.846469540694557,31.354484560245492,5.8331206050353215,0.0,0.63140078220105,0.6631085081894539
3246,3302,131.98540603842312,208.0724182064695,1,85.79391690481185,31.11529011736766,31.922723843480558,0.0,2.787497875834233,0.5587075720216249,0.5131386836169642
3247,3303,335.01157738914367,64.78901604555446,0,47.99393038098871,23.255120038950686,19.492643731933075,0.0,0.0,0.2994020297147202,0.018624340981019685
3248,3304,172.82939464755202,49.704877259124174,1,22.266126185295867,15.082582368400594,15.344092698024426,0.0,0.0,0.3376134603684324,0.40240161061021557
3249,3305,30.505195200443204,36.703274367833096,2,54.17955543889141,22.076367123039642,22.228054953558328,0.0,0.0,0.8071654770494585,0.7620469726759428
3250,3306,30.013429528712532,54.72026726549616,0,100.00615303083265,50.12746385527578,22.480550578329538,0.0,16.209742963389278,0.19379901375338143,0.015649900525686565
3251,3307,28.846933550615425,17.58665288696517,0,83.85997774870265,23.590907711864944,51.531226890240404,16.48538006870185,0.0,0.0,0.0
3252,3308,41.799933008047034,209.0963559778085,0,76.3615870826677,24.758178642433943,48.12810032572941,31.14259758143478,0.0,0.0,0.0
3253,3309,223.58932752211138,78.84304434166297,1,53.17234658049399,12.621362620447297,22.0246578163972,0.0,2.4975828777465305,0.42047403479503975,0.3222018741121731
3254,3310,61.921063834924425,173.53777289558917,1,75.97097060352465,22.39650452980847,13.756658314976798,5.346729745621872,0.0,0.8241546325855338,0.8373282904839603
3255,3311,28.912019865880332,103.67407171666399,0,49.93147162278061,26.025446512030232,11.009265819331924,0.0,0.0,0.1719502907398476,0.015664118137496345
3256,3312,51.11243005016897,98.46621782711395,2,29.12924846612799,32.86631409438882,25.861374051955153,0.0,0.0,0.6107269989397733,0.49871495942424643
3257,3313,15.677478734071853,22.223100370345772,0,43.83623017461245,31.07141504475713,33.11610920827096,0.0,0.0,0.08192938915645796,0.0010563170659253288
3258,3314,10.25630971415026,111.36671241551265,1,77.89979421560372,36.12444246216491,8.910918012318763,0.0,23.670242956698807,0.18900657303698992,0.19069546472265558
3259,3315,17.107403752204732,79.67513964102312,3,46.810898525790506,8.887824572129773,40.20807614490226,25.485033957398265,0.0,0.3733903974284146,0.2182327770911949
3260,3316,68.75128542977903,43.74416329312205,1,62.9452647879911,15.845393598736061,8.406617322252336,0.0,0.0,0.2995004850508577,0.24297183293870755
3261,3317,26.911393503112244,29.260824019546966,1,52.47205356743217,51.12208258134583,22.85936155601063,0.0,29.330289099986388,0.5421798285765083,0.6290391601545114
3262,3318,191.22694423097994,135.5084059743588,0,119.88147001237678,28.802698394460112,33.91913038643933,12.574718053202565,4.746058321238591,0.0,0.0
3263,3319,135.53065299580317,420.78476745359495,1,58.371538488252845,30.777752090998604,28.55030312749129,5.456723908633265,7.690616236676033,0.31561757984223254,0.302859134813522
3264,3320,315.1072007915274,57.43902903214815,2,44.15542916205615,32.16292954914926,32.510341727385985,6.201580644260876,0.0,0.791868041812396,0.8386420103023827
3265,3321,48.133040053114335,43.287000701922494,2,82.0937358044681,14.501897979342548,33.22173199994845,0.0,3.337858399254307,0.4085415126054129,0.31172536288667835
3266,3322,36.23545991074448,238.42390397483342,0,125.27126594104806,30.47413367127595,10.574388247576723,0.0,0.0,0.0,0.0
3267,3323,40.05828484090755,55.34887799497912,1,46.4803387227088,32.120724328696454,32.362311732296966,0.0,0.0,0.17354792129625488,0.043198017832388864
3268,3324,37.62920707385021,110.57260069127761,1,31.941537451288255,20.847549291516987,29.63686715558443,0.0,0.0,0.4681033287572627,0.3251914863692031
3269,3325,64.82171239398856,29.790586255776304,1,35.445972475884446,30.867624125401445,21.046641305925096,0.0,0.0,0.4540446925324346,0.33639304674111925
3270,3326,22.76549055673152,789.9354053955589,1,47.351901312633046,28.9767986923333,28.87724237679413,0.0,0.0,0.09473224838006561,0.12035032569795123
3271,3327,203.45201679881478,328.06643631750666,1,110.17159854759969,17.31683236932626,30.304340883265247,0.0,0.0,0.26217033819982216,0.13707773303540405
3272,3328,64.2118298542279,867.585487199347,1,77.77668692900983,10.549053846162277,31.737100026952554,0.0,0.0,0.07697898742157913,0.0
3273,3329,756.2951834192482,489.85598691159225,0,102.72028824436674,40.18266310216244,10.418152659259462,0.0,0.0,0.0,0.0
3274,3330,248.5616281868972,323.67531391955515,0,118.91860064027941,12.742638726462468,19.19677771806488,10.05415226052545,0.0,0.0,0.0
3275,3331,297.65878628091195,253.30737658299614,0,95.57699933647581,18.367519421112544,12.810102283547286,0.0,10.437273631226073,0.2615521292259143,0.07725229077229953
3276,3332,216.0570668940113,384.5285936045351,1,75.31261110284923,16.26117523158537,14.76951637675773,8.776249575059314,0.0,0.3121986201227379,0.24221105961956887
3277,3333,178.7921656062093,83.61758856618783,1,58.160583254583266,14.92964044947117,16.57775690215509,0.0,0.0,0.8449517942817169,0.9358546337608038
3278,3334,25.583402194992775,112.45764078919373,2,47.99956409367891,2.576067352937851,13.256463850878854,0.0,0.0,0.6272347594548743,0.6742014788331588
3279,3336,255.66616452723608,580.9416880274676,0,77.55008183539752,15.378211058691715,19.430689079631406,0.0,0.0,0.09454687729842007,0.0
3280,3337,447.48310750484524,96.79293455444122,1,83.80525989609264,38.82095873263828,12.0315837631212,0.0,22.572562475323632,0.26827636037878116,0.059288437388660964
3281,3338,68.47768243385146,342.8892711027301,0,48.47719644921753,30.87988425470292,13.42412507947246,0.0,4.338732672073639,0.0,0.0
3282,3339,376.9089503061987,230.97238368469803,0,92.19941015707438,26.035355491315972,31.85118982028232,7.475725189238481,0.0,0.006904526207227445,0.0
3283,3340,259.9463368800031,776.2378528209605,0,75.00334626350244,28.575209974430845,27.229314447556156,0.0,0.0,0.016175651242794128,0.0
3284,3341,429.828627446924,208.36327498806324,0,104.13316591589445,15.905480012891843,28.27815346270894,0.0,0.0,0.01902372195664141,0.0
3285,3342,83.94792131970578,402.1991120322716,1,84.18238619475432,25.177669589440892,16.182250976437228,0.0,0.0,0.20957941481724396,0.09089216113867353
3286,3343,325.5802685888099,164.5632767642714,2,48.2593531982428,24.060897649441745,29.1693371862397,3.465470182269128,3.743200587969478,0.6680453341035434,0.50564610758113
3287,3344,144.49085963406367,124.59244275917351,2,31.3101561416455,30.859929150515605,22.322018816090505,1.5941171748264171,6.4085767728058824,0.653470854009346,0.5587540070720745
3288,3345,286.46507439046394,39.49195423563103,1,12.337496511660255,25.14160923454031,18.72391661333477,0.0,0.0,0.20019963975556934,0.1593008529200277
